business_id,comment_star,average_stars,review_count,BusinessAcceptsCreditCards,BikeParking,RestaurantsTakeOut,RestaurantsReservations,GoodForKids,HasTV,Alcohol,RestaurantsGoodForGroups,WiFi,garage,street,lot,valet,dessert,latenight,lunch,dinner,breakfast,Total_hour,acceptable_noise,hipster_trendy,upscale_classy,intimate_env,casual_env
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,70,1,0,0,0,1
cVW9b_1bqsvTU1jhGNWUsw,3,3,9,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,30,0,0,0,0,1
cVW9b_1bqsvTU1jhGNWUsw,4,3,9,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,30,0,0,0,0,1
cVW9b_1bqsvTU1jhGNWUsw,5,3,9,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,30,0,0,0,0,1
cVW9b_1bqsvTU1jhGNWUsw,4,3,9,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,30,0,0,0,0,1
cVW9b_1bqsvTU1jhGNWUsw,5,3,9,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,30,0,0,0,0,1
cVW9b_1bqsvTU1jhGNWUsw,2,3,9,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,30,0,0,0,0,1
cVW9b_1bqsvTU1jhGNWUsw,2,3,9,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,30,0,0,0,0,1
cVW9b_1bqsvTU1jhGNWUsw,1,3,9,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,30,0,0,0,0,1
cVW9b_1bqsvTU1jhGNWUsw,3,3,9,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,30,0,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,4,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,2,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,1,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,4,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,5,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,3,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,1,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,3,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,2,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,4,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,1,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,2,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
Ak_vHsHsYRP928VHVRL_tQ,3,2.5,76,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,79,1,0,0,0,1
