business_id,comment_star,average_stars,review_count,BusinessAcceptsCreditCards,BikeParking,RestaurantsReservations,HasTV,Alcohol,RestaurantsGoodForGroups,WiFi,garage,street,lot,valet,dinner,Total_hour,acceptable_noise,upscale_classy
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,5,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,3,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,1,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,4,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
DzpaiMQnB_sNhZPrgdvKHg,2,3.5,163,1,1,0,0,0,1,1,0,0,1,0,1,54,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,2,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,1,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,4,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,5,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
XwnkfMUiyH-OsJXbmbOK5g,3,3.5,155,1,1,0,0,0,1,0,1,1,1,0,1,70,1,0
